pre_str_ratio,hogging,frp_mm,ratio_str,B_Nmm2,M_Nmm,kappa_mm_1,B_pstv,M_pstv
0,FALSE,0.3,0.01,-8.91E+12,-3.78E+06,4.24E-07,8.91E+12,3.78E+06
0,FALSE,0.3,0.1,-8.86E+12,-3.70E+07,4.17E-06,8.86E+12,3.70E+07
0,FALSE,0.3,0.2,-8.79E+12,-7.20E+07,8.19E-06,8.79E+12,7.20E+07
0,FALSE,0.3,0.3,-8.73E+12,-1.05E+08,1.20E-05,8.73E+12,1.05E+08
0,FALSE,0.3,0.4,-8.65E+12,-1.36E+08,1.57E-05,8.65E+12,1.36E+08
0,FALSE,0.3,0.5,-8.57E+12,-1.65E+08,1.92E-05,8.57E+12,1.65E+08
0,FALSE,0.3,0.6,-8.49E+12,-1.91E+08,2.26E-05,8.49E+12,1.91E+08
0,FALSE,0.3,0.7,-8.39E+12,-2.16E+08,2.57E-05,8.39E+12,2.16E+08
0,FALSE,0.3,0.8,-8.29E+12,-2.38E+08,2.86E-05,8.29E+12,2.38E+08
0,FALSE,0.3,0.9,-8.18E+12,-2.57E+08,3.14E-05,8.18E+12,2.57E+08
0,FALSE,0.3,1,-8.06E+12,-2.73E+08,3.39E-05,8.06E+12,2.73E+08
0,FALSE,2,0.01,-1.57E+13,-5.10E+06,3.24E-07,1.57E+13,5.10E+06
0,FALSE,2,0.1,-1.56E+13,-4.98E+07,3.19E-06,1.56E+13,4.98E+07
0,FALSE,2,0.2,-1.55E+13,-9.69E+07,6.27E-06,1.55E+13,9.69E+07
0,FALSE,2,0.3,-1.53E+13,-1.41E+08,9.23E-06,1.53E+13,1.41E+08
0,FALSE,2,0.4,-1.51E+13,-1.83E+08,1.21E-05,1.51E+13,1.83E+08
0,FALSE,2,0.5,-1.50E+13,-2.21E+08,1.48E-05,1.50E+13,2.21E+08
0,FALSE,2,0.6,-1.48E+13,-2.56E+08,1.73E-05,1.48E+13,2.56E+08
0,FALSE,2,0.7,-1.46E+13,-2.88E+08,1.98E-05,1.46E+13,2.88E+08
0,FALSE,2,0.8,-1.44E+13,-3.16E+08,2.20E-05,1.44E+13,3.16E+08
0,FALSE,2,0.9,-1.41E+13,-3.41E+08,2.42E-05,1.41E+13,3.41E+08
0,FALSE,2,1,-1.39E+13,-3.62E+08,2.61E-05,1.39E+13,3.62E+08
0,FALSE,9,0.01,-3.72E+13,-7.81E+06,2.10E-07,3.72E+13,7.81E+06
0,FALSE,9,0.1,-3.68E+13,-7.61E+07,2.07E-06,3.68E+13,7.61E+07
0,FALSE,9,0.2,-3.62E+13,-1.50E+08,4.14E-06,3.62E+13,1.50E+08
0,FALSE,9,0.3,-3.57E+13,-2.22E+08,6.21E-06,3.57E+13,2.22E+08
0,FALSE,9,0.4,-3.52E+13,-2.92E+08,8.28E-06,3.52E+13,2.92E+08
0,FALSE,9,0.5,-3.44E+13,-3.32E+08,9.65E-06,3.44E+13,3.32E+08
0,FALSE,9,0.6,-3.38E+13,-3.84E+08,1.14E-05,3.38E+13,3.84E+08
0,FALSE,9,0.7,-3.30E+13,-4.29E+08,1.30E-05,3.30E+13,4.29E+08
0,FALSE,9,0.8,-3.23E+13,-4.69E+08,1.45E-05,3.23E+13,4.69E+08
0,FALSE,9,0.9,-3.14E+13,-5.03E+08,1.60E-05,3.14E+13,5.03E+08
0,FALSE,9,1,-3.05E+13,-5.30E+08,1.74E-05,3.05E+13,5.30E+08
0.25,FALSE,0.3,0.01,-1.09E+13,-6.99E+07,6.42E-06,1.09E+13,6.99E+07
0.25,FALSE,0.3,0.1,-1.01E+13,-1.00E+08,9.92E-06,1.01E+13,1.00E+08
0.25,FALSE,0.3,0.2,-9.64E+12,-1.32E+08,1.37E-05,9.64E+12,1.32E+08
0.25,FALSE,0.3,0.3,-9.36E+12,-1.61E+08,1.72E-05,9.36E+12,1.61E+08
0.25,FALSE,0.3,0.4,-9.15E+12,-1.89E+08,2.06E-05,9.15E+12,1.89E+08
0.25,FALSE,0.3,0.5,-8.97E+12,-2.14E+08,2.38E-05,8.97E+12,2.14E+08
0.25,FALSE,0.3,0.6,-8.80E+12,-2.36E+08,2.68E-05,8.80E+12,2.36E+08
0.25,FALSE,0.3,0.7,-8.65E+12,-2.56E+08,2.96E-05,8.65E+12,2.56E+08
0.25,FALSE,0.3,0.8,-8.49E+12,-2.74E+08,3.22E-05,8.49E+12,2.74E+08
0.25,FALSE,0.3,0.9,-8.33E+12,-2.88E+08,3.46E-05,8.33E+12,2.88E+08
0.25,FALSE,0.3,1,-8.16E+12,-2.99E+08,3.67E-05,8.16E+12,2.99E+08
0.5,FALSE,0.3,0.01,-1.09E+13,-1.31E+08,1.20E-05,1.09E+13,1.31E+08
0.5,FALSE,0.3,0.1,-1.04E+13,-1.58E+08,1.52E-05,1.04E+13,1.58E+08
0.5,FALSE,0.3,0.2,-9.94E+12,-1.86E+08,1.87E-05,9.94E+12,1.86E+08
0.5,FALSE,0.3,0.3,-9.64E+12,-2.11E+08,2.19E-05,9.64E+12,2.11E+08
0.5,FALSE,0.3,0.4,-9.39E+12,-2.35E+08,2.50E-05,9.39E+12,2.35E+08
0.5,FALSE,0.3,0.5,-9.17E+12,-2.56E+08,2.79E-05,9.17E+12,2.56E+08
0.5,FALSE,0.3,0.6,-8.96E+12,-2.74E+08,3.05E-05,8.96E+12,2.74E+08
0.5,FALSE,0.3,0.7,-8.77E+12,-2.89E+08,3.30E-05,8.77E+12,2.89E+08
0.5,FALSE,0.3,0.8,-8.57E+12,-3.02E+08,3.52E-05,8.57E+12,3.02E+08
0.5,FALSE,0.3,0.9,-8.37E+12,-3.11E+08,3.71E-05,8.37E+12,3.11E+08
0.5,FALSE,0.3,1,-8.15E+12,-3.16E+08,3.88E-05,8.15E+12,3.16E+08
0.75,FALSE,0.3,0.01,-1.09E+13,-1.85E+08,1.71E-05,1.09E+13,1.85E+08
0.75,FALSE,0.3,0.1,-1.04E+13,-2.09E+08,2.01E-05,1.04E+13,2.09E+08
0.75,FALSE,0.3,0.2,-1.01E+13,-2.33E+08,2.32E-05,1.01E+13,2.33E+08
0.75,FALSE,0.3,0.3,-9.75E+12,-2.55E+08,2.61E-05,9.75E+12,2.55E+08
0.75,FALSE,0.3,0.4,-9.49E+12,-2.74E+08,2.89E-05,9.49E+12,2.74E+08
0.75,FALSE,0.3,0.5,-9.25E+12,-2.90E+08,3.14E-05,9.25E+12,2.90E+08
0.75,FALSE,0.3,0.6,-9.02E+12,-3.03E+08,3.36E-05,9.02E+12,3.03E+08
0.75,FALSE,0.3,0.7,-8.79E+12,-3.14E+08,3.57E-05,8.79E+12,3.14E+08
0.75,FALSE,0.3,0.8,-8.55E+12,-3.20E+08,3.75E-05,8.55E+12,3.20E+08
0.75,FALSE,0.3,0.9,-8.30E+12,-3.23E+08,3.89E-05,8.30E+12,3.23E+08
0.75,FALSE,0.3,1,-8.03E+12,-3.22E+08,4.01E-05,8.03E+12,3.22E+08
0.25,FALSE,2,0.01,-2.03E+13,-9.66E+07,4.76E-06,2.03E+13,9.66E+07
0.25,FALSE,2,0.1,-1.84E+13,-1.37E+08,7.44E-06,1.84E+13,1.37E+08
0.25,FALSE,2,0.2,-1.74E+13,-1.79E+08,1.03E-05,1.74E+13,1.79E+08
0.25,FALSE,2,0.3,-1.67E+13,-2.18E+08,1.30E-05,1.67E+13,2.18E+08
0.25,FALSE,2,0.4,-1.63E+13,-2.55E+08,1.57E-05,1.63E+13,2.55E+08
0.25,FALSE,2,0.5,-1.58E+13,-2.87E+08,1.81E-05,1.58E+13,2.87E+08
0.25,FALSE,2,0.6,-1.55E+13,-3.17E+08,2.05E-05,1.55E+13,3.17E+08
0.25,FALSE,2,0.7,-1.51E+13,-3.43E+08,2.26E-05,1.51E+13,3.43E+08
0.25,FALSE,2,0.8,-1.48E+13,-3.65E+08,2.47E-05,1.48E+13,3.65E+08
0.25,FALSE,2,0.9,-1.44E+13,-3.83E+08,2.65E-05,1.44E+13,3.83E+08
0.25,FALSE,2,1,-1.41E+13,-3.96E+08,2.82E-05,1.41E+13,3.96E+08
0.5,FALSE,2,0.01,-2.03E+13,-1.80E+08,8.88E-06,2.03E+13,1.80E+08
0.5,FALSE,2,0.1,-1.90E+13,-2.16E+08,1.14E-05,1.90E+13,2.16E+08
0.5,FALSE,2,0.2,-1.81E+13,-2.53E+08,1.40E-05,1.81E+13,2.53E+08
0.5,FALSE,2,0.3,-1.74E+13,-2.87E+08,1.65E-05,1.74E+13,2.87E+08
0.5,FALSE,2,0.4,-1.68E+13,-3.17E+08,1.89E-05,1.68E+13,3.17E+08
0.5,FALSE,2,0.5,-1.63E+13,-3.44E+08,2.11E-05,1.63E+13,3.44E+08
0.5,FALSE,2,0.6,-1.58E+13,-3.67E+08,2.32E-05,1.58E+13,3.67E+08
0.5,FALSE,2,0.7,-1.54E+13,-3.87E+08,2.51E-05,1.54E+13,3.87E+08
0.5,FALSE,2,0.8,-1.50E+13,-4.02E+08,2.68E-05,1.50E+13,4.02E+08
0.5,FALSE,2,0.9,-1.45E+13,-4.12E+08,2.84E-05,1.45E+13,4.12E+08
0.5,FALSE,2,1,-1.40E+13,-4.17E+08,2.98E-05,1.40E+13,4.17E+08
0.75,FALSE,2,0.01,-2.02E+13,-2.55E+08,1.26E-05,2.02E+13,2.55E+08
0.75,FALSE,2,0.1,-1.92E+13,-2.86E+08,1.49E-05,1.92E+13,2.86E+08
0.75,FALSE,2,0.2,-1.83E+13,-3.18E+08,1.73E-05,1.83E+13,3.18E+08
0.75,FALSE,2,0.3,-1.76E+13,-3.46E+08,1.96E-05,1.76E+13,3.46E+08
0.75,FALSE,2,0.4,-1.70E+13,-3.70E+08,2.17E-05,1.70E+13,3.70E+08
0.75,FALSE,2,0.5,-1.65E+13,-3.90E+08,2.37E-05,1.65E+13,3.90E+08
0.75,FALSE,2,0.6,-1.59E+13,-4.07E+08,2.55E-05,1.59E+13,4.07E+08
0.75,FALSE,2,0.7,-1.54E+13,-4.18E+08,2.71E-05,1.54E+13,4.18E+08
0.75,FALSE,2,0.8,-1.49E+13,-4.25E+08,2.85E-05,1.49E+13,4.25E+08
0.75,FALSE,2,0.9,-1.44E+13,-4.27E+08,2.97E-05,1.44E+13,4.27E+08
0.75,FALSE,2,1,-1.38E+13,-4.22E+08,3.07E-05,1.38E+13,4.22E+08
0.25,FALSE,9,0.01,-5.54E+13,-1.57E+08,2.83E-06,5.54E+13,1.57E+08
0.25,FALSE,9,0.1,-4.76E+13,-2.17E+08,4.56E-06,4.76E+13,2.17E+08
0.25,FALSE,9,0.2,-4.35E+13,-2.80E+08,6.43E-06,4.35E+13,2.80E+08
0.25,FALSE,9,0.3,-4.10E+13,-3.37E+08,8.24E-06,4.10E+13,3.37E+08
0.25,FALSE,9,0.4,-3.91E+13,-3.90E+08,9.96E-06,3.91E+13,3.90E+08
0.25,FALSE,9,0.5,-3.76E+13,-4.37E+08,1.16E-05,3.76E+13,4.37E+08
0.25,FALSE,9,0.6,-3.62E+13,-4.78E+08,1.32E-05,3.62E+13,4.78E+08
0.25,FALSE,9,0.7,-3.50E+13,-5.13E+08,1.47E-05,3.50E+13,5.13E+08
0.25,FALSE,9,0.8,-3.37E+13,-5.42E+08,1.61E-05,3.37E+13,5.42E+08
0.25,FALSE,9,0.9,-3.25E+13,-5.64E+08,1.73E-05,3.25E+13,5.64E+08
0.25,FALSE,9,1,-3.12E+13,-5.78E+08,1.85E-05,3.12E+13,5.78E+08
0.5,FALSE,9,0.01,-5.54E+13,-2.92E+08,5.26E-06,5.54E+13,2.92E+08
0.5,FALSE,9,0.1,-5.00E+13,-3.44E+08,6.88E-06,5.00E+13,3.44E+08
0.5,FALSE,9,0.2,-4.61E+13,-3.97E+08,8.61E-06,4.61E+13,3.97E+08
0.5,FALSE,9,0.3,-4.33E+13,-4.45E+08,1.03E-05,4.33E+13,4.45E+08
0.5,FALSE,9,0.4,-4.11E+13,-4.87E+08,1.19E-05,4.11E+13,4.87E+08
0.5,FALSE,9,0.5,-3.92E+13,-5.24E+08,1.34E-05,3.92E+13,5.24E+08
0.5,FALSE,9,0.6,-3.75E+13,-5.54E+08,1.48E-05,3.75E+13,5.54E+08
0.5,FALSE,9,0.7,-3.59E+13,-5.77E+08,1.61E-05,3.59E+13,5.77E+08
0.5,FALSE,9,0.8,-3.43E+13,-5.94E+08,1.73E-05,3.43E+13,5.94E+08
0.5,FALSE,9,0.9,-3.27E+13,-6.02E+08,1.84E-05,3.27E+13,6.02E+08
0.5,FALSE,9,1,-3.10E+13,-6.03E+08,1.94E-05,3.10E+13,6.03E+08
0.75,FALSE,9,0.01,-5.48E+13,-4.11E+08,7.49E-06,5.48E+13,4.11E+08
0.75,FALSE,9,0.1,-5.06E+13,-4.54E+08,8.98E-06,5.06E+13,4.54E+08
0.75,FALSE,9,0.2,-4.71E+13,-4.98E+08,1.06E-05,4.71E+13,4.98E+08
0.75,FALSE,9,0.3,-4.43E+13,-5.35E+08,1.21E-05,4.43E+13,5.35E+08
0.75,FALSE,9,0.4,-4.19E+13,-5.67E+08,1.35E-05,4.19E+13,5.67E+08
0.75,FALSE,9,0.5,-3.98E+13,-5.91E+08,1.49E-05,3.98E+13,5.91E+08
0.75,FALSE,9,0.6,-3.78E+13,-6.09E+08,1.61E-05,3.78E+13,6.09E+08
0.75,FALSE,9,0.7,-3.59E+13,-6.20E+08,1.73E-05,3.59E+13,6.20E+08
0.75,FALSE,9,0.8,-3.40E+13,-6.22E+08,1.83E-05,3.40E+13,6.22E+08
0.75,FALSE,9,0.9,-3.20E+13,-6.15E+08,1.92E-05,3.20E+13,6.15E+08
0.75,FALSE,9,1,-3.00E+13,-5.99E+08,2.00E-05,3.00E+13,5.99E+08
